1.2496,0.77061,0.63817,0.79121,0.51053,0.73753,0.51128,-0.18237,1.2209
1.031,0.77061,0.61435,0.49226,0.21914,0.64181,0.53422,-0.21265,0.98752
0.73432,0.78915,0.63817,0.15594,-0.25957,0.54609,0.55716,-0.15209,0.90416
0.50009,0.52959,0.59054,0.23068,-0.55096,0.41845,0.64892,-0.030947,0.98752
0.45325,0.32565,0.49528,0.38015,-0.65502,0.32273,0.6948,-0.00066248,1.0709
0.68747,0.2144,0.42384,0.38015,-0.55096,0.035558,0.60304,0.029622,0.90416
0.73432,-0.045157,0.30477,-0.030899,-0.57177,-0.33138,0.41952,-0.061232,0.10394
0.45325,-0.13786,0.18569,-0.40458,-0.65502,-0.44306,0.32776,-0.1218,-0.89632
0.016025,-0.0080765,-0.052451,-0.47932,-0.71746,-0.45902,0.0065953,-0.1218,-1.2297
-0.51489,-0.082237,-0.21915,-0.44195,-0.84235,-0.49093,-0.26869,-0.24294,-0.86298
-0.79596,-0.32326,-0.38585,-0.25511,-0.65502,-0.52283,-0.38339,-0.27322,-0.37952
-0.5305,-0.47158,-0.60018,-0.51669,-0.4677,-0.5707,-0.61279,-0.39436,-0.27949
-0.29628,-0.58282,-0.64781,-0.59143,-0.50933,-0.53879,-0.70455,-0.39436,-0.57957
-0.28066,-0.67552,-0.60018,-0.40458,-0.48852,-0.45902,-0.72749,-0.36408,-0.4462
-0.29628,-0.65698,-0.57637,-0.40458,-0.38445,-0.47497,-0.65867,-0.39436,-0.096109
-0.28066,-0.76822,-0.67163,-0.29248,-0.3012,-0.61856,-0.65867,-0.57607,-0.16279
-0.57735,-0.93508,-0.7907,-0.29248,-0.34282,-1.0174,-0.77337,-0.84863,-0.66293
-0.99895,-1.1761,-0.88596,-0.29248,-0.53014,-1.3046,-1.0028,-0.87892,-1.1297
-1.202,-1.2688,-0.7907,-0.40458,-0.88397,-1.3524,-1.0716,-1.0303,-1.5465
1.1559,1.0673,1.5907,0.82858,0.86436,0.75349,0.19012,0.6656,-0.61291
1.3277,0.99309,1.948,0.97805,0.90598,0.76944,0.5801,0.57475,-0.046096
1.6088,1.0487,2.1147,1.2396,0.98924,0.94494,0.9242,0.57475,0.28733
1.4995,1.1785,1.4955,1.5759,1.0933,1.4395,1.0618,0.87759,0.75412
1.2496,1.4566,-0.052451,1.7628,1.5304,1.3119,0.44246,1.5136,0.78746
1.3277,1.2341,-0.81451,1.2396,1.5512,-0.42711,-0.93395,1.3924,-0.59624
1.2184,0.2144,-0.52874,-0.030899,0.88517,-0.37925,-1.3239,-0.27322,-1.8466
-0.37435,-0.56428,-0.38585,-1.1146,-0.7799,-0.68237,-0.95689,-1.3029,-1.5298
-1.2956,-0.74968,-0.7907,-1.3762,-1.5084,-1.2248,-0.81925,-1.212,-0.97968
-0.71788,-0.97216,-0.7907,-1.563,-1.217,-1.4322,-1.4157,-1.2423,-0.49622
-0.57735,-1.2873,-1.267,-0.89037,-1.5708,-1.4482,-1.6222,-1.5149,-0.27949
-1.3269,-1.2132,-0.74307,-0.89037,-1.7165,-0.47497,-0.95689,-1.3938,-1.8966
-1.1863,-0.60136,-0.17152,-0.59143,-1.1129,0.08342,-0.38339,-0.9092,-1.6632
-0.70227,-0.63844,0.20951,-0.70353,-0.28038,0.8173,0.075416,-0.42465,-1.2131
-0.12451,-0.3418,0.42384,-0.030899,-0.23876,1.4076,0.48834,0.15076,-1.1464
0.14095,0.30711,0.87631,1.0154,0.34402,1.5991,0.6948,0.51418,-0.062767
0.82801,0.56667,1.1621,0.94068,0.94761,1.5512,0.85538,0.54446,1.1209
1.1247,0.41835,0.94775,0.52963,0.96842,1.4395,0.94714,0.54446,1.5043
1.0466,0.36273,1.1859,0.49226,0.88517,1.4076,0.67186,0.15076,1.6377
1.1247,0.47397,0.82868,0.75384,1.01,1.2481,0.53422,-0.00066248,1.621
1.2184,0.73353,0.51909,0.82858,0.80192,0.89707,0.51128,-0.15209,1.4876
1.1559,0.60375,0.32858,0.38015,0.4689,0.62586,0.39658,-0.30351,1.3043
0.90608,0.52959,0.35239,0.081206,0.21914,0.45036,0.39658,-0.36408,1.0375
0.84362,0.54813,0.32858,-0.030899,-0.072249,0.30678,0.41952,-0.30351,0.88749
0.65624,0.41835,0.30477,-0.030899,-0.32201,0.16319,0.51128,-0.21265,0.78746
0.57817,0.28857,0.25714,0.15594,-0.50933,0.11533,0.62598,-0.1218,0.55407
0.54694,0.17732,0.13806,0.081206,-0.50933,0.035558,0.60304,-0.061232,0.304
0.37517,-0.063697,0.066621,-0.068268,-0.42608,-0.060167,0.37364,-0.15209,0.13729
0.14095,-0.1564,-0.0048224,-0.25511,-0.36364,-0.092075,0.236,-0.21265,-0.31283
-0.015205,-0.063697,-0.12389,-0.25511,-0.32201,-0.21971,0.029535,-0.24294,-0.7963
-0.24943,-0.082237,-0.24297,-0.21774,-0.32201,-0.44306,-0.24575,-0.24294,-0.87965
-0.51489,-0.32326,-0.40967,-0.29248,-0.38445,-0.50688,-0.49809,-0.30351,-0.64626
-0.59296,-0.4345,-0.55255,-0.29248,-0.53014,-0.6026,-0.65867,-0.36408,-0.49622
-0.5305,-0.54574,-0.67163,-0.25511,-0.59258,-0.61856,-0.70455,-0.39436,-0.54623
-0.5305,-0.6199,-0.60018,-0.32985,-0.57177,-0.5707,-0.72749,-0.45493,-0.46287
-0.46804,-0.69406,-0.71926,-0.29248,-0.4677,-0.61856,-0.72749,-0.66692,-0.49622
-0.63981,-0.898,-0.81451,-0.29248,-0.50933,-0.88978,-0.75043,-0.81835,-0.62959
-1.0302,-1.1019,-0.81451,-0.32985,-0.65502,-1.2248,-0.95689,-0.93949,-0.94634
-1.1551,-1.2503,-0.67163,-0.40458,-0.88397,-1.3205,-1.0716,-1.0001,-1.3298
-1.077,-1.1946,-0.52874,-0.70353,-1.3627,-1.1929,-1.0716,-0.78806,-1.5965
1.1715,0.99309,1.2573,0.94068,1.1349,0.94494,0.16718,0.48389,-1.3631
1.2184,0.91893,1.2812,0.94068,1.0725,0.91303,0.44246,0.39304,-0.76295
1.3745,0.95601,1.4479,0.97805,0.94761,1.0407,0.6948,0.39304,0.03726
1.2808,1.1414,1.3526,1.0902,1.2182,1.3278,1.016,0.48389,0.70411
1.3277,1.4566,0.49528,1.2396,1.6136,1.4714,0.83244,0.81702,0.68743
1.4526,1.4751,-0.64781,1.3891,1.5304,0.019603,-0.45221,0.96845,-0.34618
1.3902,0.43689,-0.50493,0.34279,1.1974,-0.092075,-1.0716,0.090191,-1.7799
-0.03082,-0.3418,-0.2906,-0.77827,-0.3012,-0.37925,-0.86513,-0.93949,-1.3464
-1.2956,-0.6199,-0.64781,-1.0772,-1.1754,-1.0493,-0.77337,-1.0303,-0.77963
-0.71788,-0.87946,-0.98121,-1.3388,-1.1337,-1.3365,-1.1404,-1.1515,-0.87965
-0.49927,-1.2317,-1.0765,-1.563,-1.4876,-1.2727,-1.5533,-1.3635,-0.21281
-1.1239,-1.2688,-0.55255,-1.0025,-1.9246,-0.3952,-0.91101,-1.3332,-1.4298
-1.3893,-0.7126,0.54291,-0.7409,-0.9256,0.32273,0.14424,-0.84863,-1.3631
-0.63981,-0.30472,0.70961,-0.18037,0.073445,1.0247,0.4654,-0.030947,-1.1964
0.12533,0.23295,0.8525,0.45489,0.32321,1.5991,0.87832,0.39304,-1.0297
0.54694,0.64083,1.3288,1.0154,0.76029,1.7107,1.1307,0.60503,0.053931
1.1403,0.75207,1.1621,0.86595,1.0933,1.5193,1.2224,0.60503,1.2376
1.3433,0.65937,0.70961,0.64173,1.0933,1.264,0.9242,0.45361,1.371
0.99977,0.47397,0.78105,0.60437,0.82273,1.264,0.39658,0.2719,1.5543
0.81239,0.27003,0.61435,0.567,0.86436,1.0407,0.19012,-0.030947,1.571
0.99977,0.45543,0.30477,0.38015,0.63541,0.67372,0.30482,-0.18237,1.3876
0.95293,0.49251,0.090435,0.0064694,0.30239,0.4025,0.21306,-0.33379,1.2876
0.84362,0.34419,0.018992,-0.21774,0.11507,0.29082,0.236,-0.42465,1.1042
0.79678,0.19586,-0.0048224,-0.36722,0.011005,0.16319,0.30482,-0.39436,0.88749
0.73432,0.23295,-0.0048224,-0.25511,-0.1555,0.13128,0.37364,-0.30351,0.67076
0.62501,0.10316,-0.0048224,-0.10564,-0.48852,0.08342,0.37364,-0.21265,0.38735
0.35956,-0.10078,-0.028637,-0.18037,-0.53014,0.019603,0.44246,-0.18237,0.10394
0.32833,-0.13786,-0.10008,-0.29248,-0.42608,-0.028259,0.37364,-0.24294,-0.14612
0.23464,-0.21202,-0.24297,-0.29248,-0.3012,-0.060167,0.25894,-0.27322,-0.24615
0.10972,-0.23056,-0.26678,-0.143,-0.25957,-0.17184,-0.085165,-0.27322,-0.41286
-0.03082,-0.28618,-0.36204,-0.21774,-0.38445,-0.37925,-0.33751,-0.33379,-0.54623
-0.2182,-0.47158,-0.4573,-0.36722,-0.44689,-0.55474,-0.54397,-0.39436,-0.61291
-0.35874,-0.50866,-0.50493,-0.40458,-0.59258,-0.6026,-0.61279,-0.42465,-0.66293
-0.46804,-0.56428,-0.55255,-0.51669,-0.69665,-0.5707,-0.70455,-0.54579,-0.66293
-0.54612,-0.73114,-0.64781,-0.40458,-0.7799,-0.68237,-0.72749,-0.69721,-0.5629
-0.59296,-0.84238,-0.76688,-0.36722,-0.80072,-0.84191,-0.72749,-0.9092,-0.62959
-0.98334,-1.0834,-0.60018,-0.47932,-0.82153,-1.0972,-0.84219,-0.87892,-0.84631
-1.1395,-1.1946,-0.4573,-0.55406,-0.9256,-1.2567,-1.0257,-0.78806,-1.2131
-0.96772,-1.0649,-0.31441,-0.6288,-1.2794,-1.2089,-1.0716,-0.63664,-1.4798
-0.87403,-0.87946,-0.14771,-0.7409,-1.5708,-1.0174,-1.0028,-0.42465,-1.3798
1.0778,0.91893,0.94775,1.2023,1.1974,1.1683,0.37364,0.57475,-1.6299
1.1403,0.90039,0.94775,1.0528,0.9268,0.97684,0.4654,0.39304,-1.4298
1.2652,0.78915,0.94775,0.94068,0.80192,1.0247,0.55716,0.2719,-0.76295
1.437,0.84477,0.99538,0.79121,0.9268,1.1045,0.78656,0.21133,0.27066
1.4526,1.0673,0.92394,0.94068,1.1766,1.3278,0.94714,0.18105,0.60408
1.437,1.3639,0.16188,1.2396,1.3431,0.75349,0.0065953,0.30218,-0.096109
1.4526,0.78915,-0.26678,0.94068,1.2806,0.14724,-0.81925,0.18105,-1.5798
0.59378,-0.10078,-0.10008,-0.21774,-0.0098083,-0.012305,-0.84219,-0.27322,-1.3131
-1.1239,-0.6199,-0.33822,-0.85301,-1.0297,-0.73024,-0.79631,-0.57607,-0.66293
-0.79596,-0.76822,-0.624,-1.2267,-1.0297,-1.0972,-1.0257,-0.81835,-0.92967
-0.51489,-0.91654,-0.7907,-1.3388,-1.1962,-1.0653,-1.2551,-0.9092,-0.94634
-0.85842,-1.0278,-0.48111,-1.3014,-1.6957,-0.31543,-0.93395,-0.93949,-1.063
-1.2176,-0.65698,0.59054,-0.89037,-0.94641,0.43441,0.1213,-0.54579,-1.6132
-0.57735,0.15878,1.0192,-0.030899,0.36483,1.3119,0.74068,0.18105,-1.3631
0.39079,0.67791,1.424,0.52963,0.71866,1.7426,1.2224,0.69588,-0.71294
0.93731,0.91893,1.5907,0.86595,0.90598,1.6788,1.4518,0.87759,0.304
1.3589,0.88185,1.1621,0.90331,1.239,1.4555,1.3601,0.96845,1.2376
1.3745,0.69645,0.6858,0.82858,1.239,1.1204,0.85538,0.69588,1.471
0.89047,0.43689,0.44765,0.64173,1.0309,1.0247,0.25894,0.33247,1.471
0.57817,0.2144,0.32858,0.19331,0.84354,0.84921,0.029535,0.059907,1.4043
0.67186,0.36273,-0.028637,-0.068268,0.59378,0.53013,0.14424,-0.1218,1.1709
0.7187,0.34419,-0.19534,-0.44195,0.34402,0.29082,0.052476,-0.15209,1.1042
0.76555,0.19586,-0.21915,-0.47932,0.073445,0.17914,0.075416,-0.21265,0.95417
0.73432,0.029004,-0.19534,-0.55406,-0.030622,0.099374,0.19012,-0.30351,0.78746
0.67186,-0.0080765,-0.17152,-0.44195,-0.23876,0.035558,0.28188,-0.30351,0.52072
0.59378,-0.082237,-0.17152,-0.32985,-0.50933,-0.044213,0.236,-0.33379,0.25398
0.42202,-0.19348,-0.21915,-0.32985,-0.53014,-0.076121,0.25894,-0.33379,0.020589
0.34394,-0.26764,-0.31441,-0.36722,-0.44689,-0.092075,0.21306,-0.36408,-0.14612
0.25025,-0.3418,-0.2906,-0.25511,-0.38445,-0.13994,0.075416,-0.30351,-0.22948
0.17218,-0.36034,-0.33822,-0.29248,-0.36364,-0.1878,-0.17693,-0.21265,-0.27949
0.0004099,-0.37888,-0.40967,-0.32985,-0.53014,-0.34734,-0.33751,-0.36408,-0.36285
-0.17136,-0.50866,-0.48111,-0.40458,-0.6134,-0.5707,-0.40633,-0.42465,-0.5629
-0.29628,-0.56428,-0.57637,-0.32985,-0.73828,-0.61856,-0.52103,-0.5155,-0.69627
-0.46804,-0.67552,-0.74307,-0.40458,-0.94641,-0.65047,-0.61279,-0.75778,-0.71294
-0.62419,-0.76822,-0.55255,-0.47932,-1.0297,-0.79405,-0.68161,-0.78806,-0.71294
-0.95211,-1.1019,-0.2906,-0.51669,-1.0089,-1.0812,-0.79631,-0.66692,-0.92967
-1.077,-1.1576,-0.14771,-0.55406,-1.0297,-1.2089,-0.97983,-0.42465,-1.113
-0.96772,-0.9907,-0.028637,-0.55406,-1.3211,-1.0972,-0.97983,-0.18237,-1.3965
-0.78034,-0.69406,-0.0048224,-0.55406,-1.4667,-0.92168,-0.91101,-0.091516,-1.2297
-0.7335,-0.56428,0.16188,-0.55406,-1.4459,-0.76214,-0.79631,-0.030947,-1.063
0.82801,0.77061,0.82868,1.2396,0.88517,0.89707,0.41952,-0.15209,-1.5965
0.93731,0.75207,0.82868,1.0528,0.69785,0.86517,0.48834,-0.1218,-1.5132
1.1247,0.52959,0.61435,0.64173,0.57297,0.84921,0.51128,-0.18237,-1.2464
1.234,0.38127,0.44765,0.38015,0.48971,0.86517,0.53422,-0.091516,-0.66293
1.1091,0.41835,0.40002,0.49226,0.59378,0.84921,0.60304,-0.030947,0.03726
0.96854,0.71499,0.42384,0.49226,0.84354,1.0726,0.30482,-0.00066248,0.087273
1.1872,0.84477,0.18569,0.82858,1.0725,0.56204,-0.61279,0.12048,-1.1631
1.1872,0.23295,0.16188,0.38015,-0.13469,0.25891,-1.0028,0.21133,-1.4631
-0.46804,-0.37888,-0.028637,-0.32985,-0.7799,-0.28352,-0.81925,0.21133,-0.87965
-0.76473,-0.63844,-0.14771,-1.0025,-0.80072,-0.61856,-0.81925,-0.00066248,-0.81297
-0.56173,-0.67552,-0.26678,-1.152,-1.0505,-0.58665,-0.77337,-0.061232,-1.1631
-0.70227,-0.6199,0.018992,-1.0398,-1.1962,0.13128,-0.63573,0.029622,-1.2131
-0.85842,-0.30472,0.75724,-0.66616,-0.88397,0.9928,0.0065953,0.2719,-1.2798
-0.51489,0.41835,1.2335,0.043838,0.30239,1.5671,0.85538,0.72617,-1.1631
0.54694,0.84477,1.5907,0.60437,0.7811,1.6788,1.4059,0.99873,-0.24615
1.2184,0.97455,1.305,0.79121,1.0725,1.615,1.5895,0.96845,0.58741
1.4058,0.88185,0.92394,0.97805,1.3014,1.3916,1.3142,0.78674,1.1376
1.1715,0.75207,0.59054,1.0902,1.1766,1.0885,0.64892,0.51418,1.371
0.76555,0.45543,0.30477,0.6791,0.90598,0.88112,0.25894,0.21133,1.371
0.4064,0.15878,0.11425,0.043838,0.76029,0.67372,0.16718,0.090191,1.2543
0.37517,0.17732,-0.12389,-0.29248,0.57297,0.35464,0.098356,-0.030947,1.0375
0.43763,0.066084,-0.24297,-0.59143,0.34402,0.11533,0.029535,-0.1218,0.78746
0.57817,0.029004,-0.26678,-0.6288,-0.030622,0.0036495,-0.085165,-0.21265,0.47071
0.65624,-0.10078,-0.24297,-0.6288,-0.030622,0.019603,0.0065953,-0.27322,0.32067
0.65624,-0.11932,-0.2906,-0.55406,-0.13469,0.019603,0.19012,-0.30351,0.25398
0.54694,-0.19348,-0.31441,-0.59143,-0.28038,-0.092075,0.14424,-0.27322,0.0039177
0.42202,-0.41596,-0.26678,-0.47932,-0.38445,-0.15589,0.052476,-0.27322,-0.22948
0.25025,-0.41596,-0.24297,-0.40458,-0.48852,-0.15589,-0.062225,-0.18237,-0.34618
0.17218,-0.39742,-0.31441,-0.36722,-0.40526,-0.20375,-0.13105,-0.24294,-0.46287
0.03164,-0.39742,-0.43348,-0.40458,-0.44689,-0.25161,-0.24575,-0.24294,-0.4462
-0.093281,-0.4345,-0.52874,-0.40458,-0.59258,-0.34734,-0.29163,-0.39436,-0.52956
-0.23382,-0.56428,-0.624,-0.36722,-0.69665,-0.47497,-0.31457,-0.54579,-0.64626
-0.4212,-0.74968,-0.50493,-0.51669,-0.86316,-0.58665,-0.49809,-0.48522,-0.74628
-0.62419,-0.86092,-0.26678,-0.6288,-1.0089,-0.76214,-0.58985,-0.36408,-0.81297
-0.87403,-1.1205,-0.10008,-0.6288,-1.0505,-0.9855,-0.77337,-0.030947,-0.89632
-0.95211,-1.1576,-0.028637,-0.6288,-1.1545,-1.0972,-0.95689,0.12048,-1.0964
-0.79596,-0.95362,-0.076266,-0.55406,-1.3211,-0.88978,-0.91101,0.33247,-1.3131
-0.7335,-0.67552,0.042806,-0.40458,-1.2794,-0.61856,-0.72749,0.30218,-0.96301
-0.65542,-0.45304,-0.0048224,-0.40458,-1.1337,-0.50688,-0.58985,0.30218,-0.64626
-0.60858,-0.47158,0.018992,-0.29248,-1.0505,-0.42711,-0.54397,0.21133,-0.62959
-0.18697,0.73353,0.090435,1.0902,0.51053,0.17914,0.44246,-0.93949,-1.5132
0.06287,0.58521,0.25714,0.86595,0.40646,0.22701,0.4654,-0.9092,-1.5632
0.48448,0.38127,0.44765,0.60437,0.30239,0.41845,0.48834,-0.72749,-1.2798
0.74993,0.1217,0.30477,0.30542,0.21914,0.6099,0.53422,-0.42465,-0.99635
0.7187,-0.026617,0.20951,0.34279,0.26077,0.56204,0.62598,-0.24294,-0.62959
0.65624,0.066084,0.25714,0.081206,0.44809,0.73753,0.60304,-0.1218,0.03726
0.99977,0.25149,0.37621,0.19331,0.69785,0.96089,0.14424,-0.00066248,-0.36285
1.0778,0.15878,0.51909,0.30542,0.42727,0.62586,-0.36045,0.18105,-1.3298
0.43763,0.010464,0.49528,0.0064694,-0.051435,0.25891,-0.42927,0.30218,-1.2131
-0.26505,-0.1564,0.40002,-0.47932,-0.48852,0.16319,-0.38339,0.30218,-0.76295
-0.4212,-0.2491,0.35239,-0.7409,-0.71746,0.38655,-0.24575,0.45361,-0.87965
-0.51489,-0.10078,0.59054,-0.70353,-0.6134,0.91303,0.029535,0.60503,-1.0964
-0.38997,0.25149,1.0192,-0.36722,-0.25957,1.3438,0.55716,0.72617,-1.0464
0.016025,0.75207,1.2812,0.0064694,0.55215,1.4236,1.0618,0.75645,-0.86298
0.89047,0.97455,1.2812,0.52963,0.86436,1.5033,1.4059,0.63531,-0.12945
1.2496,1.0858,0.97157,0.86595,0.94761,1.4555,1.4059,0.39304,0.65409
1.2808,1.1785,0.73342,1.1649,0.96842,1.3757,1.1077,0.18105,1.0709
1.0466,0.91893,0.40002,1.0902,0.94761,1.1683,0.76362,0.029622,1.2876
0.68747,0.52959,0.13806,0.38015,0.76029,0.80135,0.39658,-0.15209,1.1709
0.32833,0.15878,-0.12389,-0.030899,0.61459,0.46632,0.19012,-0.21265,1.0042
0.23464,0.084624,-0.26678,-0.40458,0.48971,0.24296,0.0065953,-0.30351,0.87082
0.28148,-0.063697,-0.26678,-0.6288,0.21914,0.08342,0.052476,-0.27322,0.70411
0.48448,-0.17494,-0.24297,-0.6288,0.11507,-0.044213,-0.085165,-0.30351,0.27066
0.57817,-0.19348,-0.24297,-0.66616,0.011005,-0.044213,-0.085165,-0.21265,-0.046096
0.53132,-0.26764,-0.19534,-0.59143,-0.1555,-0.060167,-0.016345,-0.18237,-0.16279
0.39079,-0.3418,-0.24297,-0.44195,-0.17632,-0.076121,-0.062225,-0.18237,-0.31283
0.2971,-0.37888,-0.19534,-0.40458,-0.32201,-0.10803,-0.13105,-0.18237,-0.47955
0.20341,-0.41596,-0.21915,-0.40458,-0.40526,-0.13994,-0.15399,-0.27322,-0.54623
0.078485,-0.4345,-0.31441,-0.40458,-0.48852,-0.25161,-0.22281,-0.21265,-0.64626
-0.15574,-0.50866,-0.50493,-0.47932,-0.50933,-0.37925,-0.31457,-0.27322,-0.62959
-0.24943,-0.58282,-0.624,-0.59143,-0.6134,-0.45902,-0.38339,-0.36408,-0.66293
-0.40558,-0.73114,-0.31441,-0.59143,-0.71746,-0.6026,-0.45221,-0.27322,-0.72961
-0.65542,-0.95362,0.018992,-0.55406,-0.9256,-0.74619,-0.61279,-0.15209,-0.7963
-0.76473,-1.1205,0.042806,-0.55406,-1.0297,-0.90573,-0.79631,-0.061232,-0.913
-0.74911,-0.9907,0.042806,-0.47932,-1.0921,-0.82596,-0.75043,0.029622,-1.1297
-0.68665,-0.63844,-0.028637,-0.32985,-1.1545,-0.52283,-0.61279,0.12048,-1.1464
-0.59296,-0.32326,-0.076266,-0.25511,-1.0297,-0.31543,-0.52103,0.24161,-0.74628
-0.54612,-0.045157,-0.10008,-0.18037,-0.84235,-0.17184,-0.38339,0.30218,-0.49622
-0.49927,0.19586,-0.10008,0.0064694,-0.71746,-0.15589,-0.26869,0.30218,-0.51289
-0.48366,0.2144,-0.076266,0.11857,-0.63421,-0.12398,-0.22281,0.33247,-0.49622
-1.1239,0.41835,-0.50493,0.34279,-0.11388,-0.65047,-0.15399,-1.424,-1.3798
-1.0302,0.1217,-0.624,0.19331,-0.1555,-0.69833,-0.10811,-1.3938,-1.2631
-0.8428,-0.19348,-0.40967,0.15594,-0.13469,-0.47497,0.075416,-1.3029,-1.1631
-0.4212,-0.41596,-0.26678,0.081206,-0.072249,0.067466,0.16718,-1.0303,-1.0297
-0.046435,-0.45304,0.018992,0.043838,-0.030622,0.38655,0.30482,-0.66692,-0.94634
0.20341,-0.3418,0.11425,-0.143,0.23995,0.33868,0.3507,-0.45493,-0.24615
0.62501,-0.1564,0.13806,-0.29248,0.40646,0.54609,0.4654,-0.30351,-0.012753
0.85924,-0.026617,0.35239,-0.36722,0.53134,0.80135,0.51128,-0.42465,-0.54623
0.7187,0.084624,0.42384,-0.32985,0.55215,0.75349,0.51128,-0.36408,-1.2131
0.4064,0.23295,0.42384,-0.25511,0.40646,0.86517,0.44246,-0.24294,-0.96301
0.14095,0.30711,0.51909,-0.25511,0.34402,1.2002,0.4654,0.029622,-0.71294
-0.03082,0.41835,0.6858,-0.10564,0.32321,1.3119,0.5801,0.36275,-0.7963
0.25025,0.51105,0.82868,0.11857,0.38565,1.3119,0.90126,0.48389,-0.71294
0.59378,0.77061,0.87631,0.45489,0.76029,1.28,1.1307,0.51418,-0.47955
0.96854,1.0673,0.82868,0.52963,0.96842,1.3438,1.2912,0.33247,0.12062
1.1559,1.0302,0.61435,0.6791,0.94761,1.3438,1.1995,-0.030947,0.65409
1.1247,0.99309,0.35239,0.71647,0.86436,1.3597,0.97008,-0.27322,0.88749
0.89047,0.75207,0.090435,0.49226,0.82273,1.0885,0.74068,-0.33379,1.1209
0.59378,0.34419,-0.10008,0.0064694,0.61459,0.72158,0.48834,-0.33379,1.0542
0.35956,0.029004,-0.26678,-0.21774,0.42727,0.43441,0.25894,-0.21265,0.73745
0.25025,-0.19348,-0.33822,-0.47932,0.38565,0.17914,0.098356,-0.30351,0.45404
0.34394,-0.26764,-0.2906,-0.66616,0.17751,0.051512,0.052476,-0.45493,0.1873
0.43763,-0.32326,-0.24297,-0.44195,0.011005,-0.028259,-0.085165,-0.33379,0.0039177
0.42202,-0.3418,-0.19534,-0.25511,-0.030622,-0.028259,-0.13105,-0.091516,-0.22948
0.35956,-0.36034,-0.076266,-0.29248,-0.093062,-0.028259,-0.17693,-0.57607,-0.32951
0.25025,-0.37888,-0.19534,-0.32985,-0.21794,0.0036495,-0.24575,-0.45493,-0.42953
0.17218,-0.39742,-0.36204,-0.29248,-0.38445,-0.044213,-0.26869,-0.24294,-0.57957
0.03164,-0.45304,-0.40967,-0.36722,-0.38445,-0.15589,-0.31457,-0.33379,-0.61291
-0.093281,-0.47158,-0.40967,-0.51669,-0.44689,-0.33138,-0.31457,-0.30351,-0.6796
-0.28066,-0.60136,-0.52874,-0.6288,-0.50933,-0.41115,-0.40633,-0.33379,-0.62959
-0.40558,-0.82384,-0.55255,-0.6288,-0.6134,-0.50688,-0.52103,-0.30351,-0.62959
-0.54612,-1.1761,-0.48111,-0.47932,-0.71746,-0.76214,-0.68161,-0.27322,-0.71294
-0.51489,-1.4913,-0.43348,-0.29248,-0.9256,-0.74619,-0.65867,-0.24294,-0.92967
-0.46804,-1.6211,-0.40967,-0.18037,-0.98804,-0.50688,-0.49809,-0.33379,-1.0297
-0.40558,-1.5654,-0.33822,-0.18037,-0.82153,-0.1878,-0.40633,-0.30351,-0.87965
-0.4212,-0.82384,-0.31441,-0.068268,-0.59258,0.019603,-0.17693,-0.24294,-0.54623
-0.35874,0.54813,-0.31441,0.081206,-0.4677,0.08342,0.25894,-0.24294,-0.4462
-0.32751,1.7903,-0.21915,0.11857,-0.44689,0.0036495,-0.19987,-0.21265,-0.51289
-0.32751,2.2353,-0.2906,0.15594,-0.38445,0.019603,-0.65867,-0.21265,-0.52956
-0.43681,2.4392,-0.67163,0.15594,-0.42608,-0.028259,-0.91101,-0.18237,-0.5629
-1.2488,-0.45304,-0.81451,-0.81564,-1.4459,-1.2408,-1.301,-1.5755,-1.4798
-1.1239,-0.86092,-1.1479,-0.77827,-1.3835,-1.1929,-1.2322,-1.5452,-1.2131
-1.2956,-1.1205,-1.3861,-0.70353,-1.3002,-1.0334,-1.1863,-1.5452,-0.84631
-1.3893,-1.1946,-1.3861,-0.36722,-1.2378,-0.6026,-0.93395,-1.4846,-0.66293
-1.3113,-1.2317,-1.2194,-0.70353,-1.1545,-0.20375,-0.61279,-1.424,-0.71294
-1.0146,-1.1761,-0.86214,-0.92774,-0.84235,-0.092075,-0.22281,-1.3938,-0.39619
-0.37435,-0.9907,-0.4573,-0.66616,-0.42608,0.11533,0.236,-1.424,-0.16279
0.26587,-0.84238,-0.14771,-0.55406,0.011005,0.53013,0.55716,-1.4543,-0.14612
0.59378,-0.78676,0.090435,-0.40458,0.26077,0.89707,0.78656,-1.424,-0.37952
0.74993,-0.58282,0.11425,-0.32985,0.38565,1.1364,0.9242,-1.5452,-0.59624
0.62501,-0.32326,0.16188,-0.29248,0.55215,1.3119,1.0389,-1.3635,-0.49622
0.50009,-0.17494,0.25714,-0.068268,0.69785,1.3916,1.0618,-0.81835,-0.47955
0.82801,0.15878,0.44765,0.23068,0.69785,1.3278,1.0848,-0.27322,-0.39619
0.96854,0.38127,0.44765,0.34279,0.7811,1.2002,1.0848,-0.30351,-0.079438
1.0466,0.45543,0.44765,0.41752,0.82273,1.0726,1.1307,-0.5155,0.33734
1.0622,0.32565,0.32858,0.23068,0.88517,0.92898,0.94714,-0.60635,0.58741
0.81239,0.15878,0.13806,0.043838,0.80192,0.84921,0.76362,0.45361,0.63742
0.54694,-0.026617,-0.14771,-0.143,0.69785,0.65776,0.62598,0.87759,0.67076
0.32833,-0.19348,-0.24297,-0.32985,0.4689,0.48227,0.39658,0.48389,0.63742
0.2971,-0.30472,-0.31441,-0.51669,0.17751,0.37059,0.28188,0.51418,0.45404
0.34394,-0.36034,-0.26678,-0.51669,0.073445,0.29082,0.075416,0.36275,0.22064
